6059,BP17-CBB**,PLACA CON TOMA TELEFONICA,1,0,1,1,0,0,39,0,0,100,93.1,0,0,0,81.9,0,,39121704
6060,BP18-CBB**,PLACA CON TOMA DE TELEVISION,1,0,1,1,0,0,39,0,0,108.62,100,0,0,0,88.79,0,,39121704
6061,BP19-CBB**,PLACA 2 APAG SENC Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,118.1,109.48,0,0,0,96.98,0,,39121704
6062,BP20-CBB**,PLACA 1 APAG SENC Y 2 CONTACTOS 2P+T,1,0,1,1,0,0,39,0,0,119.83,110.35,0,0,0,97.85,0,,39121704
6063,BP1200-CBB**,PLACA CIEGA,1,0,1,1,0,0,39,0,0,59.48,55.17,0,0,0,48.71,0,,39121704
6064,4970,PLACA DUPLEX ACERO P/INTEMPERIE,1,0,1,1,0,0,8,0,0,72.88,0,0,0,0,0,0,,39121704
6065,TL-1101/S*,LUMINARIO DE PARED G9 40W TERMINADO SATIN,1,0,1,1,0,0,48,0,0,332.33,320.26,358.92,0,0,332.33,0,,39111503
6066,L5260-1E0,CEILING LED 125 REJ SS 4W 127V AF 30K BC,1,0,1,1,0,0,28,0,0,401.72,386.98,0,0,0,401.72,0,,39111500
6067,ATT-12*,"ARCO PROFESIONAL TUBULAR P/SEGUETA 12""",1,0,1,1,0,0,22,0,0,157.76,145.69,0,0,0,140.09,0,,27111507
6068,LIMA-60*,LIJA PARA MADERA GRANO 60,1,0,1,1,0,0,22,0,0,7.76,7.33,0,0,0,6.47,0,,27111918
6069,LIMAK-60*,LIJA PARA MADERA PAPEL KRAFT GRANO 60,1,0,1,1,0,0,22,0,0,7.76,7.33,0,0,0,5.17,0,,27111918
6070,LIAG-120*,LIJA DE AGUA GRANO 120,1,0,1,1,0,0,22,0,0,8.62,7.76,0,0,0,6.9,0,,27111918
6071,BAN-PRE-300,"BANDA DE PLASTICO ""PRECAUCION"" 300 FT",1,0,1,1,0,0,22,0,0,50.43,46.55,0,0,0,50.43,0,,27113101
6072,BAN-PRE-1000,"BANDA DE PLASTICO ""PRECAUCION"" 1000 FT",1,0,1,1,0,0,22,0,0,117.67,108.62,0,0,0,117.67,0,,27113101
6073,SKIN14/BC**,LUM LED ULTRADELGADA 14W 127V,1,0,1,1,0,0,55,0,0,167.24,155.17,0,0,0,32.76,0,,39112100
6074,L7350-610,SIDE EMITR LED1S 2W 100-240V 27K GR AC,1,0,1,1,0,0,28,0,0,862.6,785.94,0,0,0,862.6,0,,39111500
6075,HE103084*,TOPE PARA PUERTA TIPO CODO LATON,1,0,1,1,0,0,160,0,0,40.52,37.93,0,0,0,645.28,0,,27111711
6076,L1622-300,GUANAJUATO COLGANTE NG,1,0,1,1,0,0,28,0,0,705.12,0,0,0,0,705.12,0,39111500,
6077,L2112-1F0,BLOCK 2X28W T5 127V 41K BC,1,0,1,1,0,0,28,0,0,693.44,666.77,0,0,0,693.44,0,,39111500
6078,L1760-B00,SOYUZ PRO NS,1,0,1,1,0,0,28,0,0,333.1,320.35,0,0,0,333.1,0,,39111500
6079,9750058**,CINTA AISLANTE VINIL DE ALTO DESEMPEÑO NEGRA,1,0,1,1,0,0,0,0,0,37.07,34.48,0,0,0,181.61,0,7501850529152,31201502
6080,PRINCESAS,PLAFON DE PRINCESAS COLOR ROSA,1,0,1,1,0,0,7,0,0,300,300,0,0,0,82.07,0,,39111500
6081,CE200007*,CANDADO HIERRO COLOR LATON 3 LLAV.,1,0,1,1,0,0,160,0,0,37.93,35.35,0,0,0,469.83,0,,46171501
6082,EG-FL-10W,REFLECTOR LED 10W BLANCO FRIO 6500K IP65,1,0,1,1,0,0,30,0,0,164.66,152.59,0,0,0,164.66,0,,32111503
6083,L2611-1F0,GRILL ACR 2X80W T5 EL. 100-305V 41K BC,1,0,1,1,0,0,28,0,0,2250.01,2163.47,0,0,0,2250.01,0,,39111500
6084,BP01-CCB**,PLACA 1 APAGADOR SENCILLO 3MOD,1,0,1,1,0,0,39,0,0,76.72,71.55,0,0,0,62.93,0,,39121704
6085,BP01/3-CCB**,PLACA 1 APAGADOR ESCALERA 3MOD,1,0,1,1,0,0,39,0,0,80.17,74.14,0,0,0,65.09,0,,39121704
6086,YD-1800/B*,LAMPARA EMPOTRAR BLANCO 18W FLUORESC.,1,0,1,1,0,0,48,0,0,242.67,233.62,262.08,0,0,242.67,0,7501668596735,39111505
6087,TL-1840-1/S*,ARBOTANTE 1 LUZ TONO CAFE,1,0,1,1,0,0,48,0,0,449.14,432.33,485.07,0,0,449.14,0,,39111503
6088,BP02-CCB**,PLACA 2 APAGADORES SENCILLOS 1.5MOD,1,0,1,1,0,0,39,0,0,102.59,94.83,0,0,0,83.62,0,,39121704
6089,BP02/3-CCB**,PLACA 1 APAG SENCILLO Y 1 APAG ESCALERA,1,0,1,1,0,0,39,0,0,105.17,97.41,0,0,0,86.21,0,,39121704
6090,TL-1773/S*,INTERIOR ARBOTANTES S/L100-240VE27,1,0,1,1,0,0,48,0,0,448.87,432.25,484.78,0,0,448.87,0,,39111503
6091,TL-5025/M*,INTERIOR ARBOTANTES S/L100-240VE27,1,0,1,1,0,0,48,0,0,628.42,605.15,678.69,0,0,628.42,0,,39111503
6092,PTL-1950/S*,INTERIOR PLAFONES S/L100-240VE27,1,0,1,0,0,0,48,0,0,350.12,337.15,378.13,0,0,350.12,0,,39111503
6093,PP010**,PLACA METALICA 1 MODULO P/4VIAS,1,0,1,1,0,0,39,0,0,52.67,34.48,0,0,0,30.17,0,,39121704
6094,BPD5332-M/P**,APAGADOR 4 VIAS DE 1 MODULO,1,0,1,1,0,0,39,0,0,32.76,30.17,0,0,0,26.29,0,7500462459192,39122245
6095,CAU-60**,CAUTIN TIPO LAPIZ DE 60W 460ªC,1,0,1,1,0,0,22,0,0,181.04,167.24,0,0,0,151.29,0,7501206665534,23271800
6096,L1322-100,"CAMPANA 22"" 400W MAG 127/220/277V AF BC",1,0,1,1,0,0,28,0,0,3119.67,2999.69,0,0,0,3119.67,0,,39111500
6097,L1160-GH0,CEILING 200 WOOD 1X18W T5 EL 127V 50K CA,1,0,1,1,0,0,28,0,0,621.51,597.61,0,0,0,621.51,0,,39111500
6098,A-31-30**,ACEITE MULTIUSOS 30 ML,1,0,1,1,0,0,22,0,0,16.38,15.52,0,0,0,11.21,0,7501206689868,15121514
6099,A-31-90**,ACEITE MULTIUSOS 90 ML,1,0,1,1,0,0,22,0,0,25.86,23.71,0,0,0,19.4,0,7501206689875,15121514
6100,HE101006*,BOLIGRAFO CONTROLADOR POR VOZ,1,0,1,1,0,0,160,0,0,86.21,79.31,0,0,0,539.2,0,7505210100616,31162800
6101,L5245-830,CEILING LED 200 SS 15W 127V AF 60K CH,1,0,1,1,0,0,28,0,0,912.31,878.52,0,0,0,912.31,0,,39111500
6102,L5245-130,CEILING LED 200 SS 15W 127V AF 60K BC,1,0,1,1,0,0,28,0,0,676.23,651.19,0,0,0,676.23,0,,39111500
6103,L5411-530,GAMMA LED 600 15W 100-240V 60K GR,1,0,1,1,0,0,28,0,0,625.41,602.25,0,0,0,625.41,0,,39111500
6104,L5417-5I0,GAMMA LED 1200M 44W 100-305V 40K GR TR,1,0,1,1,0,0,28,0,0,1652.44,1591.24,0,0,0,1652.44,0,,39111500
6105,L5413-5I0,GAMMA LED 1200HO V3 70W 100-305V 40K GR,1,0,1,1,0,0,28,0,0,2657.19,2558.78,0,0,0,2657.19,0,,39111500
6106,L5401-5I0,GAMMA LED 1200S 32W 100-305V 40K GR TX,1,0,1,1,0,0,28,0,0,860,783.51,0,0,0,860,0,,39111500
6107,L5830-1I0,TREK 1200 60W 100-240V 40K V2 BC,1,0,1,0,0,0,28,0,0,2454.2,2236.04,0,0,0,2454.2,0,,39111500
6108,1570-3,NAVANA P/LINIEROC/MUSCA Y ANILLO,1,0,1,1,0,0,44,0,0,381.9,352.59,0,0,0,0,0,,27111503
6109,PAR20/AM,REFLECTOR HALOGENO PAR20 AMAR. 50W 130V E26,1,0,1,1,0,0,55,0,0,35,35,0,0,0,12.5,0,7506287607091,39111611
6110,CAMPANA200,CAMPANA DE 200W,1,0,1,1,0,0,17,0,0,426.73,393.97,0,0,0,426.73,0,,43202204
6111,A10625413,JUEGO BIRLO DE TECHO 6.4 X 254.0 ZINC,1,0,1,1,0,0,59,0,0,7.33,6.04,0,0,0,7.33,0,,31161618
6112,A10620313,JUEGO BIRLO DE TECHO 6.4 X 203.2 ZINC,1,0,1,1,0,0,59,0,0,6.04,5.6,0,0,0,6.04,0,,31161618
6113,A10615213,JUEGO BIRLO DE TECHO 6.4 X 152.4 ZINC,1,0,1,1,0,0,59,0,0,5.17,4.74,0,0,0,5.17,0,,31161618
6114,LMSKR**,BASE REDONDA PARA MR16 Y  MR11,1,0,1,1,0,0,55,0,0,6.9,5.6,0,0,0,5.17,0,,39101803
6115,399840,FOCO VELA PERLA 25W E14 PHILIPS,1,0,1,1,0,0,78,0,0,10.35,9.48,0,0,0,10.35,0,,39101803
6116,18-1448**,MEZCLADORA P/FREGADERO MANERAL L CURVO,1,0,1,1,0,0,40,0,0,340.52,315.52,0,0,0,0,0,,52141520
6117,L5032-1I9,M2300 23W 100-305V 45° 40K BC,1,0,1,1,0,0,28,0,0,1550.94,1493.5,0,0,0,1550.94,0,,39111500
6118,L5060-1I5,SLASH LED 25W 100-240V AF 24° 40K BC,1,0,1,1,0,0,28,0,0,1638.3,1577.62,0,0,0,1638.3,0,,39111500
6119,RE-10P**,"REMACHADORA STD DE 10"" C/4 BOQUILLAS",1,0,1,1,0,0,22,0,0,104.31,96.55,0,0,0,97.41,0,7501206643211,27112404
6120,L1921-110,SHOTII E26 CENT AR175 1X13W 127V 27K BC,1,0,1,1,0,0,28,0,0,206.87,199.21,0,0,0,206.87,0,,39111500
6121,SI-110,INTER DE CADENA 2 CIRCUITOS 4 POSICIONES,1,0,1,1,0,0,43,0,0,21.55,19.83,0,0,0,21.55,0,,39122200
6122,L1925-BG0,SHOTII E26 STL CENT 1X13W 127V 65K NS,1,0,1,1,0,0,28,0,0,268.76,258.8,0,0,0,268.76,0,,39111500
6123,SD-237*,DIMMER ATENUADOR D/INTENSIDAD 500W DORADO,1,0,1,1,0,0,43,0,0,109.48,101.72,0,0,0,90.52,0,,39112401
6124,HE103105*,TAQUETES PLASTICOS 8mm FOLONG,1,0,1,1,0,0,160,0,0,16.38,14.66,0,0,0,582.33,0,,31162311
6125,92-8338*,"CAMPANA INDUSTRIAL 4"" YEILITE",1,0,1,1,0,0,40,0,0,122.41,112.93,0,0,0,98.28,0,,43202204
6126,EM1005/BL*,LAMPARA EMPOTRAR PARA MR16 DIRIGIBLE BCO,1,0,1,1,0,0,55,0,0,37.07,34.48,0,0,0,26.29,0,7502255717427,39111505
6127,MR1112V5WC,FOCO HALOGENO MR11 5W 12V,1,0,1,1,0,0,55,0,0,21.12,19.4,0,0,0,21.12,0,,39101601
6128,T100LED30/LD**,LAMPARA TIPO BALA LED 30W 100-240V,1,0,1,1,0,0,55,0,0,120.69,111.21,0,0,0,15.52,0,7506287615638,39112100
6129,E113/4E*,GABINETE EN RESINA IP30 DE 1-4 MODULOS,1,0,1,1,0,0,5,0,0,132.87,123.03,107.07,0,0,94.83,0,,39121101
6130,WD30S02*,CAJA DIST. IP30 2 MODULOS,1,0,1,1,0,0,5,0,0,56.04,51.73,0,0,0,33.62,0,7506229029974,39121700
6131,CE200008*,CANDADO HIERRO COLOR LATON 3 LLAV.,1,0,1,1,0,0,160,0,0,61.21,56.9,0,0,0,641.82,0,,46171501
6132,HE101008*,MULTIMETRO DIGITAL 9205A,1,0,1,1,0,0,160,0,0,215.52,200,0,0,0,611.01,0,,41113708
6133,L1160-FH0,CEILING 200 WOOD 1X18W T5 EL 127V 50K CE,1,0,1,1,0,0,28,0,0,645.42,621.52,0,0,0,645.42,0,,39111500
6134,L1161-GH0,CEILING 300 WOOD 1X26W T5 EL 127V 50K CA,1,0,1,1,0,0,28,0,0,893.51,860.41,0,0,0,893.51,0,,39111500
6135,L7101-126,W LED 6W 100-240V 30° 45K BC,1,0,1,0,0,0,28,0,0,1425.69,1372.89,0,0,0,1425.69,0,L7101-1I6,39111500
6136,L7102-1IC,W1 LED 11W 100-305V BF 80°/80° 40K BC,1,0,1,1,0,0,28,0,0,2079.26,2002.25,0,0,0,2079.26,0,,39111500
6137,L7103-1IA,W2 LED 15W 100-305V BF 55°/55° 40K BC,1,0,1,1,0,0,28,0,0,3355.84,3231.55,0,0,0,3355.84,0,,39111500
6138,BP03-CCB**,PLACA C/3 APAGADORES SENCILLOS,1,0,1,1,0,0,39,0,0,117.24,108.62,0,0,0,96.12,0,,39121704
6139,BP03/3-CCB**,PLACA 2 APAG SENCILLO Y 1 DE ESCALERA,1,0,1,1,0,0,39,0,0,120.69,111.21,0,0,0,98.71,0,,39121704
6140,BP04-CCB**,PLACA CON DIMMER,1,0,1,1,0,0,39,0,0,159.48,147.41,0,0,0,130.6,0,,39121704
6141,TH2200/M,LUMINARIA PARA BUROC 1 LUZ,1,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,,39111522
6142,BP05-CCB**,PLACA 1 CONTACTO 2P+T Y 2ENTRADAS USB,1,0,1,1,0,0,39,0,0,383.62,355.17,0,0,0,317.24,0,,39121704
6143,BP06-CCB**,PLACA CONTACTO DUPLEX 2P+T,1,0,1,1,0,0,39,0,0,95.69,88.79,0,0,0,78.88,0,,39121704
6144,BP07-CCB**,PLACA 1 APAG SENCILLO Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,98.28,90.52,0,0,0,80.17,0,,39121704
6145,BP07/3-CCB**,PLACA 1 APAG ESCALERA Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,102.59,94.83,0,0,0,83.62,0,,39121704
6146,BP08-CCB**,PLACA 3 CONTACTOS 2P+T 1MOD,1,0,1,1,0,0,39,0,0,120.69,111.21,0,0,0,98.71,0,,39121704
6147,BP09-CCB**,PLACA 2 APAG ESCALERA 1.5MOD,1,0,1,1,0,0,39,0,0,108.62,100.86,0,0,0,88.79,0,,39121704
6148,BP10-CCB**,PLACA 3 APAG ESCALERA 1MOD,1,0,1,1,0,0,39,0,0,126.72,117.24,0,0,0,103.88,0,,39121704
6149,BP11-CCB**,PLACA CON BOTON TIMBRE 3MOD,1,0,1,1,0,0,39,0,0,81.03,75,0,0,0,66.38,0,,39121704
6150,BP12-CCB**,PLACA CON CONEXION MODEM/INTERNET,1,0,1,1,0,0,39,0,0,126.72,117.24,0,0,0,103.88,0,,39121704
6151,BP17-CCB**,PLACA CON TOMA TELEFONICA,1,0,1,1,0,0,39,0,0,100,93.1,0,0,0,81.9,0,,39121704
6152,BP18-CCB**,PLACA CON TOMA DE TELEVISION,1,0,1,1,0,0,39,0,0,108.62,100,0,0,0,88.79,0,,39121704
6153,BP19-CCB**,PLACA 2 APAG SENC Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,118.1,109.48,0,0,0,96.98,0,,39121704
6154,BP20-CCB**,PLACA 1 APAG SENC Y 2 CONTACTOS 2P+T,1,0,1,1,0,0,39,0,0,119.83,110.35,0,0,0,97.85,0,,39121704
6155,BP1200-CCB**,PLACA CIEGA,1,0,1,1,0,0,39,0,0,59.48,55.17,0,0,0,48.71,0,,39121704
6156,BP01-CDM**,PLACA 1 APAGADOR SENCILLO 3MOD,1,0,1,1,0,0,39,0,0,76.72,71.55,0,0,0,62.93,0,,39121704
6157,BP01/3-CDM**,PLACA 1 APAGADOR ESCALERA 3 MOD,1,0,1,1,0,0,39,0,0,80.17,74.14,0,0,0,65.09,0,,39121704
6158,BP02-CDM**,PLACA 2 APAG SENCILLOS 1.5MOD,1,0,1,1,0,0,39,0,0,102.59,94.83,0,0,0,83.62,0,,39121704
6159,BP02/3-CDM**,PLACA 1 APAG SENCILLO Y 1 APAG ESCALERA,1,0,1,1,0,0,39,0,0,105.17,97.41,0,0,0,86.21,0,,39121704
6160,BP03-CDM**,PLACA C/3 APAGADORES SENCILLOS,1,0,1,1,0,0,39,0,0,117.24,108.62,0,0,0,96.12,0,,39121704
6161,BP03/3-CDM**,PLACA 2 APAG SENCILLO Y 1 DE ESCALERA,1,0,1,1,0,0,39,0,0,120.69,111.21,0,0,0,98.71,0,,39121704
6162,BP04-CDM**,PLACA CON DIMMER,1,0,1,1,0,0,39,0,0,159.48,147.41,0,0,0,130.6,0,,39121704
6163,BP05-CDM**,PLACA 1 CONTACTO 2P+T Y 2ENTRADAS USB,1,0,1,1,0,0,39,0,0,383.62,355.17,0,0,0,317.24,0,,39121704
6164,BP06-CDM**,PLACA CONTACTO DUPLEX 2P+T,1,0,1,1,0,0,39,0,0,95.69,88.79,0,0,0,78.88,0,,39121704
6165,BP07-CDM**,PLACA 1 APAG SENCILLO Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,98.28,90.52,0,0,0,80.17,0,,39121704
6166,BP07/3-CDM**,PLACA 1 APAG ESCALERA Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,102.59,94.83,0,0,0,83.62,0,,39121704
6167,BP08-CDM**,PLACA 3 CONTACTOS 2P+T 1MOD,1,0,1,1,0,0,39,0,0,120.69,111.21,0,0,0,98.71,0,,39121704
6168,BP09-CDM**,PLACA 2 APAG ESCALERA 1.5MOD,1,0,1,1,0,0,39,0,0,108.62,100.86,0,0,0,88.79,0,,39121704
6169,BP10-CDM**,PLACA 3 APAG ESCALERA 1MOD,1,0,1,1,0,0,39,0,0,126.72,117.24,0,0,0,103.88,0,,39121704
6170,BP11-CDM**,PLACA CON BOTON TIMBRE 3MOD,1,0,1,1,0,0,39,0,0,81.03,75,0,0,0,66.38,0,,39121704
6171,BP12-CDM**,PLACA CON CONEXION MODEM/INTERNET,1,0,1,1,0,0,39,0,0,126.72,117.24,0,0,0,103.88,0,,39121704
6172,BP17-CDM**,PLACA CON TOMA TELEFONICA,1,0,1,1,0,0,39,0,0,100,93.1,0,0,0,81.9,0,,39121704
6173,BP18-CDM**,PLACA CON TOMA DE TELEVISION,1,0,1,1,0,0,39,0,0,108.62,100,0,0,0,88.79,0,,39121704
6174,BP19-CDM**,PLACA 2 APAG SENC Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,118.1,109.48,0,0,0,96.98,0,,39121704
6175,BP20-CDM**,PLACA 1 APAG SENC Y 2 CONTACTOS 2P+T,1,0,1,1,0,0,39,0,0,119.83,110.35,0,0,0,97.85,0,,39121704
6176,BP1200-CDM**,PLACA CIEGA,1,0,1,1,0,0,39,0,0,59.48,55.17,0,0,0,48.71,0,,39121704
6177,BP01-CNN**,PLACA 1 APAG SENCILLO 3MOD,1,0,1,1,0,0,39,0,0,76.72,71.55,0,0,0,62.93,0,7500462459628,39121704
6178,BP01/3-CNN**,PLACA 1 APAG ESCALERA 3MOD,1,0,1,1,0,0,39,0,0,80.17,74.14,0,0,0,65.09,0,7500462158439,39121704
6179,BP02-CNN**,PLACA 2 APAG SENCILLOS 1.5MOD,1,0,1,1,0,0,39,0,0,102.59,94.83,0,0,0,83.62,0,7500462459635,39121704
6180,BP02/3-CNN**,PLACA 1 APAG SENCILLO Y 1 APAG ESCALERA,1,0,1,1,0,0,39,0,0,105.17,97.41,0,0,0,86.21,0,7500462459642,39121704
6181,BP03-CNN**,PLACA C/3 APAGADORES SENCILLOS,1,0,1,1,0,0,39,0,0,117.24,108.62,0,0,0,96.12,0,7500462459659,39121704
6182,BP03/3-CNN**,PLACA 2 APAG SENCILLO Y 1 DE ESCALERA,1,0,1,1,0,0,39,0,0,120.69,111.21,0,0,0,98.71,0,7500462459666,39121704
6183,BP04-CNN**,PLACA CON DIMMER,1,0,1,1,0,0,39,0,0,159.48,147.41,0,0,0,130.6,0,,39121704
6184,BP05-CNN**,PLACA 1 CONTACTO 2P+T Y 2ENTRADAS USB,1,0,1,1,0,0,39,0,0,383.62,355.17,0,0,0,317.24,0,,39121704
6185,BP06-CNN**,PLACA CONTACTO DUPLEX 2P+T,1,0,1,1,0,0,39,0,0,95.69,88.79,0,0,0,78.88,0,,39121704
6186,BP1200-CNN**,PLACA CIEGA,1,0,1,1,0,0,39,0,0,59.48,55.17,0,0,0,48.71,0,,39121704
6187,BP17-CNN**,PLACA CON TOMA TELEFONICA,1,0,1,1,0,0,39,0,0,100,93.1,0,0,0,81.9,0,,39121704
6188,BP18-CNN**,PLACA CON TOMA DE TELEVISION,1,0,1,1,0,0,39,0,0,108.62,100,0,0,0,88.79,0,,39121704
6189,9402500*,SENSOR DE MOVIMIENTO P/PARED,1,0,1,1,0,0,1,0,0,113.36,104.74,0,0,0,113.36,0,,39122236
6190,BP07-CNN**,PLACA 1 APAG SENCILLO Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,98.28,90.52,0,0,0,80.17,0,7500462462406,39121704
6191,BP07/3-CNN**,PLACA 1 APAG ESCALERA Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,102.59,94.83,0,0,0,83.62,0,,39121704
6192,BP08-CNN**,PLACA 3 CONTACTOS 2P+T 1MOD,1,0,1,1,0,0,39,0,0,120.69,111.21,0,0,0,98.71,0,7500462459697,39121704
6193,BP09-CNN**,PLACA 2 APAG ESCALERA 1.5MOD,1,0,1,1,0,0,39,0,0,108.62,100.86,0,0,0,88.79,0,,39121704
6194,BP10-CNN**,PLACA 3 APAG ESCALERA 1MOD,1,0,1,1,0,0,39,0,0,126.72,117.24,0,0,0,103.88,0,,39121704
6195,BP11-CNN**,PLACA CON BOTON TIMBRE 3MOD,1,0,1,1,0,0,39,0,0,81.03,75,0,0,0,66.38,0,,39121704
6196,BP12-CNN**,PLACA CON CONEXION MODEM/INTERNET,1,0,1,1,0,0,39,0,0,126.72,117.24,0,0,0,103.88,0,,39121704
6197,BP19-CNN**,PLACA 2 APAG SENC Y 1 CONTACTO 2P+T,1,0,1,1,0,0,39,0,0,118.1,109.48,0,0,0,96.98,0,,39121704
6198,BP20-CNN**,PLACA 1 APAG SENC Y 2 CONTACTOS 2P+T,1,0,1,1,0,0,39,0,0,119.83,110.35,0,0,0,97.85,0,,39121704
6199,TL-6050/S*,INTERIOR ARBOTANTES S/L100-240 / 12VG9,1,0,1,1,0,0,48,0,0,377.05,363.09,407.21,0,0,377.05,0,,39111503
6200,FU0628,CAMPANA COAXIAL RG6 PLUG,1,0,1,1,0,0,37,0,0,3.45,3.02,0,0,0,3.45,0,,39121700
6201,T8SMD18CC/BC**,TUBO LED 18W TRANSP LUZ CALIDA 120cm,1,0,1,1,0,0,55,0,0,38.79,36.21,0,0,0,75,0,7506287670897,39101600
6202,AM6B*,ANTORCHA DE MURO BLANCA CON GLOBO R6,1,0,1,1,0,0,27,0,0,230.58,211.12,0,0,0,219.24,0,,39111503
6203,BR8/N,PLAFOND C/BASE DE FIERRO GLOBO R8C/C  NE,1,0,1,1,0,0,27,0,0,167.27,161.07,0,0,0,167.27,0,,39111503
6204,2220-LED,CALUX - ARBOT. EMPOT 12X0.1W TERM. GRIS,1,0,1,1,0,0,27,0,0,488,447.72,0,0,0,0,0,,39111503
6205,5462/GF*,CALUX - ARBOT ALUM FUND INCANDESC GRAFIT,1,0,1,1,0,0,27,0,0,614.25,738.01,0,0,0,766.4,0,,39111503
6206,5031/B*,NAUTICA CON GUARDA OVAL BLANCO*,1,0,1,1,0,0,27,0,0,116.38,107.76,0,0,0,129.47,0,7502253348852,39111503
6207,B021,CALUX ARBOTANTE CRISTAL DECORADO 1L,1,0,1,1,0,0,27,0,0,240.97,221.13,0,0,0,229.64,0,,39111503
6208,C3123**,TUBO GALV P.GRUESA 32MM,1,0,1,1,0,0,8,0,0,211.21,202.59,0,0,0,0,0,,40171521
6209,C401/AM,CANDIL CONO ALUMINIO MATE PANT. ACIDO,1,0,1,1,0,0,27,0,0,331.69,303.94,0,0,0,315.63,0,,39111503
6210,P511/S*,PLAFOND MARMOL BLANCO CON BICEL 23CM SAT,1,0,1,1,0,0,27,0,0,261.77,252.07,0,0,0,261.77,0,,39111503
6211,6041/N,CALUX - FAROL CUADRADO CHICO NGO,1,0,1,1,0,0,27,0,0,231.52,237.51,0,0,0,246.65,0,,39111503
6212,SL-1710G9,LUMIN. SOBREP.G9 40W MAX C/CRIST. CALUX,1,0,1,1,0,0,27,0,0,365.71,335.79,0,0,0,348.71,0,,39111503
6213,6280,CALUX - LUM EXTERIOR MR16 35W INOX,1,0,1,1,0,0,27,0,0,469.66,430.43,0,0,0,446.99,0,39111503,
6214,7371**,CALUX - EMPOTRADO P/PISO INOX GU10,1,0,1,1,0,0,27,0,0,512.93,475,0,0,0,519.75,0,,39111503
6215,8120-LED,CALUX - LUM. EMPOT INOX HPL 1W,1,0,1,1,0,0,27,0,0,704.02,646.1,0,0,0,670.95,0,,39111503
6216,PTL-1040/L*,INTERIOR PLAFONES S/L100-240VE27X2*,1,0,1,1,0,0,48,0,0,301.72,301.72,0,0,0,301.72,0,7501668524370,39111500
6217,EM24W40**,LAMPARA DE EMERGENCIA EM24W40,1,0,1,1,0,0,154,0,0,75.04,75.04,0,0,0,0,0,7500938016300,39111600
6218,APS06W25**,SUBURBANA LED APS06W25,1,0,1,1,0,0,154,0,0,125,114.66,0,0,0,0,0,4895174149053,39111600
6219,TIM24,TIMER 24H 1800W CONTACTO 2P+T,1,0,1,1,0,0,55,0,0,100,93.1,0,0,0,100,0,,39121523
6220,IN290*,INTERRUPTOR C/CADENA Y CABLES 2POSICIONES,1,0,1,1,0,0,55,0,0,12.93,12.07,0,0,0,12.93,0,,39122216
6221,AROS**,ARBOTANTE MEDIA CAÑA,1,0,1,1,0,0,7,0,0,110.35,110.35,0,0,0,120.69,0,,39111503
6222,SL-FL5054-100W,REFLECTOR LED PLANO 100W 6500K SL,1,0,1,1,0,0,70,0,0,681.04,631.04,0,0,0,681.04,0,,39111611
6223,2234**,INTER D/SEGURIDAD ROYER 3P 200A 250V,1,0,1,1,0,0,5,0,0,7677.59,7108.62,0,0,0,0,0,,39122205
6224,2832ILI-TU018W-,TUBO CELED T8 120CM 18W 6500K TRANSP.,1,0,1,1,0,0,94,0,0,38.79,35.35,0,0,0,0,0,,32111503
6225,2902ILE-,REFLECTOR LED 50W BLANCO CALIDO IP67,1,0,1,1,0,0,94,0,0,290.52,268.97,0,0,0,0,0,,39111611
6226,HE102066*,STYLSON TRABAJO PESADO 12 300mm,1,0,1,1,0,0,160,0,0,100,93.1,0,0,0,0,0,,27111707
6227,HE102050*,"TIJERA DE HIERRO AMERICANO 10""",1,0,1,1,0,0,160,0,0,97.41,90.52,0,0,0,0,0,,27111535
6228,HE107023*,NANOCINTA 3M 30mm,1,0,1,1,0,0,160,0,0,49.14,45.69,0,0,0,0,0,,39111600
6229,2677ILI/VERDE-,MANGUERA CELED INT/EXT IP67 ROJO,1,0,1,1,0,0,94,0,0,222.41,206.04,0,0,0,0,0,,32111503
6230,1031ICE/RGB-,TIRA LED COLOR DYNAMICS IP65 RGB,1,0,1,1,0,0,94,0,0,164.66,152.16,0,0,0,0,0,,32111503
6231,R44W200**,REFLECTOR LED 200W 127V 6500K,1,0,1,1,0,0,118,0,0,460.35,425.86,0,0,0,0,0,7500938011039,39111818
6232,1100ICI-,CONTROLADOR CELED COLOR DYNAMICS RGB,1,0,1,1,0,0,94,0,0,30.17,27.59,0,0,0,0,0,,39111800
6233,14-20094,PLUG MODULAR RJ-12,1,0,1,0,0,0,37,0,0,2.16,0,0,0,0,0,0,,39121400
6234,P131MB*,LUMINARIA CALUX,1,0,1,1,0,0,27,0,0,250.01,0,0,0,0,250.01,0,,39111503
6235,P140,PLAFON CALUX,1,0,1,1,0,0,27,0,0,250.01,0,0,0,0,250.01,0,,39111503
